rista|Cuka|46|3|2|asdasd
rista|Cuka|47|1|1|a
rista|Cuka|47|1|2|a
rista|Cuka|47|2|4|a
rista|Cuka|47|2|3|s
rista|Cuka|47|2|3|asd
rista|Cuka|47|5|4|jsadjasjd
rista|Cuka|48|2|3|asd
rista|Cuka|49|5|1|ide gas
rista|Cuka|49|5|5|asd
rista|Cuka|49|2|4|asd
rista|Cuka|49|5|5|dasdasdas
rista|Cuka|49|4|2|as
rista|Cuka|48|1|1|a
rista|Cuka|49|2|2|asd
rista|Cuka|49|3|4|asd
rista|Cuka|49|4|2|123
rista|Cuka|49|3|2|asd
rista|Cuka|49|2|4|ads
rista|Cuka|49|1|3|super je
rista|Cuka|49|3|4|asd
rista|Cuka|49|3|4|asd
rista|Cuka|49|4|2|asd
rista|Cuka|49|2|5|asda
rista|Cuka|50|2|4|asd
rista|Cuka|49|4|5|j
